 1.9107e+02 	 1.0 
 1.3896e+02 	 1.0 
 2.3450e+02 	 1.0 
 2.6489e+02 	 1.0 
 2.3884e+02 	 1.0 
 3.3003e+02 	 1.0 
 4.2122e+02 	 1.0 
 4.3859e+02 	 1.0 
 4.6030e+02 	 1.0 
 1.1725e+02 	 1.0 
 2.7358e+02 	 1.0 
 9.9878e+01 	 1.0 
 3.0832e+02 	 1.0 
 1.2159e+02 	 1.0 
 1.0422e+02 	 1.0 
 2.8226e+02 	 1.0 
 3.2135e+02 	 1.0 
 1.3028e+02 	 1.0 
 1.2593e+02 	 1.0 
 2.2147e+02 	 1.0 
 1.7804e+02 	 1.0 
 1.6502e+02 	 1.0 
 3.0398e+02 	 1.0 
 1.1725e+02 	 1.0 
 1.6936e+02 	 1.0 
 1.4330e+02 	 1.0 
 1.2593e+02 	 1.0 
 1.9107e+02 	 1.0 
 2.7358e+02 	 1.0 
 1.1725e+02 	 1.0 
 1.7370e+02 	 1.0 
 2.7792e+02 	 1.0 
 1.0422e+02 	 1.0 
 1.4330e+02 	 1.0 
 2.6489e+02 	 1.0 
 3.3437e+02 	 1.0 
 3.8648e+02 	 1.0 
 4.2122e+02 	 1.0 
 5.2110e+02 	 1.0 
 1.2593e+02 	 1.0 
 1.2593e+02 	 1.0 
 1.1725e+02 	 1.0 
 1.9976e+02 	 1.0 
 1.2159e+02 	 1.0 
 1.7370e+02 	 1.0 
 2.6055e+02 	 1.0 
 3.0398e+02 	 1.0 
 1.6502e+02 	 1.0 
 2.6924e+02 	 1.0 
 3.5609e+02 	 1.0 
 1.9976e+02 	 1.0 
 4.4293e+02 	 1.0 
 1.7370e+02 	 1.0 
 3.9951e+02 	 1.0 
 1.5199e+02 	 1.0 
 2.3450e+02 	 1.0 
 2.1278e+02 	 1.0 
 2.8226e+02 	 1.0 
 3.5174e+02 	 1.0 
 1.4330e+02 	 1.0 
 1.5199e+02 	 1.0 
 3.4740e+02 	 1.0 
 4.9939e+02 	 1.0 
 1.3896e+02 	 1.0 
 1.7804e+02 	 1.0 
 2.4318e+02 	 1.0 
 3.4740e+02 	 1.0 
 8.6850e+00 	 1.0 
 9.9878e+01 	 1.0 
 1.0856e+02 	 1.0 
 1.4330e+02 	 1.0 
 9.1192e+01 	 1.0 
 1.4330e+02 	 1.0 
 1.7370e+02 	 0.5 
 2.1278e+02 	 0.5 
 1.4330e+02 	 1.0 
 3.0832e+02 	 0.5 
 2.1278e+02 	 1.0 
 2.6489e+02 	 1.0 
 1.0856e+02 	 1.0 
 2.5621e+02 	 1.0 
 1.6067e+02 	 1.0 
 1.7370e+02 	 1.0 
 1.2159e+02 	 1.0 
 1.3462e+02 	 1.0 
 3.4306e+02 	 1.0 
 4.2122e+02 	 1.0 
 2.5187e+02 	 1.0 
 1.5199e+02 	 1.0 
 1.0856e+02 	 1.0 
 1.9976e+02 	 1.0 
 4.4294e+02 	 1.0 
 5.1242e+02 	 0.5 
 1.1725e+02 	 1.0 
 2.1278e+02 	 1.0 
 2.3884e+02 	 1.0 
 8.6850e+00 	 1.0 
 4.3425e+01 	 1.0 
 4.7768e+01 	 1.0 
 1.1725e+02 	 1.0 
 1.7370e+01 	 1.0 
 1.8673e+02 	 0.5 
 1.9976e+02 	 0.5 
 2.3450e+02 	 0.5 
 2.2581e+02 	 1.0 
 2.1278e+02 	 1.0 
 3.2569e+02 	 0.5 
 2.3884e+02 	 1.0 
 2.9095e+02 	 1.0 
 3.4306e+02 	 1.0 
 4.9505e+02 	 0.5 
 1.3896e+02 	 1.0 
 2.5621e+02 	 1.0 
 9.5535e+01 	 1.0 
 1.6501e+02 	 1.0 
 1.1291e+02 	 1.0 
 1.6502e+02 	 1.0 
 1.3896e+02 	 1.0 
 2.1278e+02 	 1.0 
 2.7792e+02 	 1.0 
 3.5609e+02 	 1.0 
 1.6067e+02 	 1.0 
 1.9541e+02 	 1.0 
 3.3003e+02 	 1.0 
 1.7804e+02 	 1.0 
 2.8661e+02 	 1.0 
 4.1254e+02 	 1.0 
 4.8636e+02 	 1.0 
 9.9878e+01 	 1.0 
 2.3450e+02 	 1.0 
 1.0856e+02 	 1.0 
 4.1254e+02 	 1.0 
 4.7333e+02 	 1.0 
 2.7792e+02 	 1.0 
 1.2159e+02 	 1.0 
 3.2135e+02 	 1.0 
 1.7804e+02 	 1.0 
 2.1712e+02 	 1.0 
 1.6502e+02 	 1.0 
 1.5199e+02 	 1.0 
 1.1725e+02 	 1.0 
 2.0410e+02 	 1.0 
 2.7792e+02 	 1.0 
 1.5199e+02 	 1.0 
 2.4318e+02 	 1.0 
 1.1291e+02 	 1.0 
 3.2135e+02 	 1.0 
 1.6502e+02 	 1.0 
 3.3437e+02 	 1.0 
 2.3015e+02 	 1.0 
 3.6477e+02 	 1.0 
 4.0385e+02 	 1.0 
 2.0410e+02 	 1.0 
 2.4752e+02 	 1.0 
 4.3859e+02 	 1.0 
 4.4293e+02 	 1.0 
 4.6899e+02 	 1.0 
 1.0422e+02 	 1.0 
 2.7792e+02 	 1.0 
 1.6067e+02 	 1.0 
 1.5199e+02 	 1.0 
 2.9529e+02 	 1.0 
 1.6936e+02 	 1.0 
 3.1266e+02 	 1.0 
 2.3884e+02 	 1.0 
 1.2593e+02 	 1.0 
 1.1725e+02 	 1.0 
 1.0422e+02 	 1.0 
 1.7370e+02 	 1.0 
 1.0856e+02 	 1.0 
 2.0410e+02 	 1.0 
 2.2147e+02 	 1.0 
 1.1291e+02 	 1.0 
 2.7792e+02 	 1.0 
 1.3028e+02 	 1.0 
 1.0422e+02 	 1.0 
 2.8661e+02 	 1.0 
 1.9541e+02 	 1.0 
 2.7358e+02 	 1.0 
 3.7346e+02 	 1.0 
 4.9939e+02 	 1.0 
 1.9976e+02 	 1.0 
 1.3462e+02 	 1.0 
 9.9878e+01 	 1.0 
 1.8239e+02 	 1.0 
 1.1291e+02 	 1.0 
 2.2147e+02 	 1.0 
 2.8226e+02 	 1.0 
 1.5199e+02 	 1.0 
 2.1712e+02 	 1.0 
 2.7792e+02 	 1.0 
 3.1266e+02 	 1.0 
 1.0856e+02 	 1.0 
 1.1725e+02 	 1.0 
 1.1725e+02 	 1.0 
 9.9878e+01 	 1.0 
 2.4752e+02 	 1.0 
 5.2110e+02 	 1.0 
 5.7321e+02 	 0.5 
 1.9541e+02 	 1.0 
 5.7755e+02 	 0.5 
 1.2593e+02 	 1.0 
 2.5187e+02 	 1.0 
 1.6067e+02 	 1.0 
 6.1229e+02 	 1.0 
 1.3027e+02 	 1.0 
 2.9529e+02 	 1.0 
 1.2159e+02 	 1.0 
 1.8239e+02 	 1.0 
 1.8239e+02 	 1.0 
 9.9878e+01 	 1.0 
 1.2593e+02 	 1.0 
 1.5633e+02 	 1.0 
 1.3896e+02 	 1.0 
 2.1712e+02 	 1.0 
 2.9963e+02 	 1.0 
 1.3462e+02 	 1.0 
 1.6067e+02 	 1.0 
 2.9963e+02 	 1.0 
 3.7346e+02 	 1.0 
 2.9529e+02 	 1.0 
 1.6502e+02 	 1.0 
 3.0832e+02 	 1.0 
 1.4330e+02 	 1.0 
 2.6055e+02 	 1.0 
 1.2593e+02 	 1.0 
 3.5609e+02 	 1.0 
 1.1725e+02 	 1.0 
 2.3450e+02 	 1.0 
 2.0844e+02 	 1.0 
 3.2135e+02 	 1.0 
 1.3462e+02 	 1.0 
 1.2159e+02 	 1.0 
 9.5535e+01 	 1.0 
 2.0410e+02 	 1.0 
 1.7370e+02 	 1.0 
 1.1291e+02 	 1.0 
 2.8226e+02 	 1.0 
 3.4740e+02 	 1.0 
 1.3462e+02 	 1.0 
 3.3437e+02 	 1.0 
 3.3872e+02 	 1.0 
 4.2122e+02 	 1.0 
 2.6489e+02 	 1.0 
 4.8202e+02 	 1.0 
 6.2966e+02 	 0.5 
 2.5621e+02 	 1.0 
 3.7346e+02 	 1.0 
 2.9529e+02 	 1.0 
 1.1290e+02 	 1.0 
 1.5633e+02 	 1.0 
 2.7358e+02 	 1.0 
 1.0422e+02 	 1.0 
 1.7804e+02 	 1.0 
 3.6043e+02 	 1.0 
 3.7346e+02 	 1.0 
 1.0856e+02 	 1.0 
 4.4728e+02 	 1.0 
 5.5584e+02 	 1.0 
 1.3028e+02 	 1.0 
 1.7370e+02 	 1.0 
 2.7792e+02 	 1.0 
 2.4318e+02 	 1.0 
 2.7358e+02 	 1.0 
 1.5199e+02 	 1.0 
 2.3449e+02 	 1.0 
 3.5609e+02 	 1.0 
 1.2593e+02 	 1.0 
 2.6055e+02 	 1.0 
 4.4728e+02 	 1.0 
 1.4330e+02 	 1.0 
 1.3896e+02 	 1.0 
 2.1712e+02 	 1.0 
 2.9963e+02 	 1.0 
 2.3450e+02 	 1.0 
 2.5187e+02 	 1.0 
 9.5535e+01 	 1.0 
 1.6936e+02 	 1.0 
 2.6924e+02 	 1.0 
 1.7370e+02 	 1.0 
 1.7370e+02 	 1.0 
 3.0398e+02 	 1.0 
 2.4318e+02 	 1.0 
 2.0844e+02 	 1.0 
 3.6043e+02 	 1.0 
 1.6502e+02 	 1.0 
 5.0373e+02 	 1.0 
 1.8673e+02 	 1.0 
 3.0832e+02 	 1.0 
 2.5621e+02 	 1.0 
 2.7792e+02 	 1.0 
 3.8214e+02 	 1.0 
 1.3462e+02 	 1.0 
 1.6502e+02 	 1.0 
 2.9095e+02 	 1.0 
 3.6043e+02 	 1.0 
 1.6067e+02 	 1.0 
 2.9529e+02 	 1.0 
 3.7780e+02 	 1.0 
 4.1254e+02 	 1.0 
 5.1242e+02 	 1.0 
 1.3028e+02 	 1.0 
 5.3413e+02 	 1.0 
 1.4330e+02 	 1.0 
 1.9976e+02 	 1.0 
 3.4740e+02 	 1.0 
 4.6031e+02 	 1.0 
 1.5199e+02 	 1.0 
 1.2159e+02 	 1.0 
 3.6911e+02 	 1.0 
 9.9878e+01 	 1.0 
 2.1278e+02 	 1.0 
 2.2581e+02 	 1.0 
 4.6465e+02 	 1.0 
 2.0410e+02 	 1.0 
 9.9878e+01 	 1.0 
 1.4765e+02 	 1.0 
 2.1278e+02 	 1.0 
 2.4318e+02 	 1.0 
 5.0373e+02 	 1.0 
 5.5150e+02 	 1.0 
 1.2159e+02 	 1.0 
 4.6031e+02 	 1.0 
 6.1664e+02 	 1.0 
 6.3835e+02 	 0.5 
 2.2581e+02 	 1.0 
 1.6936e+02 	 1.0 
 4.6031e+02 	 1.0 
 3.0832e+02 	 1.0 
 1.3462e+02 	 1.0 
 1.0422e+02 	 1.0 
 2.5621e+02 	 1.0 
 3.9083e+02 	 1.0 
 2.0844e+02 	 1.0 
 1.2159e+02 	 1.0 
 1.4330e+02 	 1.0 
 3.1700e+02 	 1.0 
 3.7780e+02 	 1.0 
 3.9951e+02 	 1.0 
 2.2147e+02 	 1.0 
 2.5187e+02 	 1.0 
 2.3884e+02 	 1.0 
 3.8648e+02 	 1.0 
 1.3028e+02 	 1.0 
 8.6850e+00 	 1.0 
 9.9878e+01 	 1.0 
 5.6453e+01 	 1.0 
 1.6067e+02 	 1.0 
 1.0422e+02 	 1.0 
 1.3027e+02 	 1.0 
 1.9541e+02 	 1.0 
 1.3896e+02 	 1.0 
 1.4330e+02 	 0.5 
 1.3462e+02 	 1.0 
 3.6911e+02 	 0.5 
 4.5596e+02 	 0.5 
 2.3450e+02 	 1.0 
 3.1700e+02 	 1.0 
 4.0385e+02 	 1.0 
 1.1290e+02 	 1.0 
 1.9541e+02 	 1.0 
 2.9963e+02 	 1.0 
 2.6924e+02 	 1.0 
 3.0832e+02 	 1.0 
 1.1725e+02 	 1.0 
 3.9951e+02 	 1.0 
 1.0422e+02 	 1.0 
 2.2147e+02 	 1.0 
 1.4330e+02 	 1.0 
 2.1278e+02 	 1.0 
 1.3028e+02 	 1.0 
 2.2581e+02 	 1.0 
 3.2569e+02 	 1.0 
 9.9878e+01 	 1.0 
 2.6055e+02 	 1.0 
 1.9107e+02 	 1.0 
 4.1254e+02 	 1.0 
 4.5162e+02 	 1.0 
 1.5199e+02 	 1.0 
 3.9517e+02 	 1.0 
 1.9107e+02 	 1.0 
 1.3896e+02 	 1.0 
 1.7370e+02 	 1.0 
 1.6502e+02 	 1.0 
 3.8214e+02 	 1.0 
 2.1278e+02 	 1.0 
 3.1700e+02 	 1.0 
 4.6031e+02 	 1.0 
 1.2159e+02 	 1.0 
 2.2147e+02 	 1.0 
 1.0856e+02 	 1.0 
 2.9529e+02 	 1.0 
 1.9976e+02 	 1.0 
 3.1266e+02 	 1.0 
 3.9517e+02 	 1.0 
 4.4293e+02 	 1.0 
 1.5199e+02 	 1.0 
 2.0844e+02 	 1.0 
 3.6043e+02 	 1.0 
 2.5621e+02 	 1.0 
 1.6502e+02 	 1.0 
 1.0422e+02 	 1.0 
 2.8226e+02 	 1.0 
 3.9083e+02 	 1.0 
 2.2581e+02 	 1.0 
 1.2593e+02 	 1.0 
 2.9095e+02 	 1.0 
 2.7358e+02 	 1.0 
 1.9107e+02 	 1.0 
 2.0410e+02 	 1.0 
 2.1278e+02 	 1.0 
 2.7358e+02 	 1.0 
 3.7346e+02 	 1.0 
 1.3896e+02 	 1.0 
 2.1278e+02 	 1.0 
 4.0820e+02 	 1.0 
 1.0422e+02 	 1.0 
 1.6936e+02 	 1.0 
 1.3462e+02 	 1.0 
 1.5199e+02 	 1.0 
 1.7370e+02 	 1.0 
 1.0422e+02 	 1.0 
 2.4752e+02 	 1.0 
 1.8239e+02 	 1.0 
 2.0410e+02 	 1.0 
 2.9095e+02 	 1.0 
 3.3872e+02 	 1.0 
 3.9951e+02 	 1.0 
 2.0844e+02 	 1.0 
 4.4293e+02 	 1.0 
 2.1278e+02 	 1.0 
 1.6067e+02 	 1.0 
 1.2159e+02 	 1.0 
 1.1290e+02 	 1.0 
 3.8214e+02 	 1.0 
 4.1688e+02 	 1.0 
 4.1254e+02 	 1.0 
 4.6031e+02 	 1.0 
 2.0410e+02 	 1.0 
 2.0844e+02 	 1.0 
 1.2593e+02 	 1.0 
 2.6489e+02 	 1.0 
 1.2593e+02 	 1.0 
 2.2147e+02 	 1.0 
 2.2581e+02 	 1.0 
 1.6067e+02 	 1.0 
 3.4740e+02 	 1.0 
 3.6911e+02 	 1.0 
 4.8636e+02 	 1.0 
 2.2147e+02 	 1.0 
 2.5187e+02 	 1.0 
 1.6067e+02 	 1.0 
 1.0422e+02 	 1.0 
 2.4752e+02 	 1.0 
 2.4318e+02 	 1.0 
 1.5199e+02 	 1.0 
 2.9963e+02 	 1.0 
 3.6911e+02 	 1.0 
 4.2122e+02 	 1.0 
 4.9939e+02 	 1.0 
 2.3450e+02 	 1.0 
 1.1291e+02 	 1.0 
 1.8673e+02 	 1.0 
 2.7358e+02 	 1.0 
 2.5187e+02 	 1.0 
 4.0385e+02 	 1.0 
 4.2557e+02 	 1.0 
 1.7804e+02 	 1.0 
 1.4765e+02 	 1.0 
 1.9541e+02 	 1.0 
 3.7780e+02 	 1.0 
 4.7333e+02 	 1.0 
 5.4716e+02 	 0.5 
 5.9492e+02 	 0.5 
 2.1712e+02 	 1.0 
 2.1712e+02 	 1.0 
 2.9095e+02 	 1.0 
 1.2159e+02 	 1.0 
 4.4293e+02 	 1.0 
 6.6006e+02 	 0.5 
 1.1725e+02 	 1.0 
 2.7792e+02 	 1.0 
 3.5609e+02 	 1.0 
 3.4306e+02 	 1.0 
 3.2569e+02 	 1.0 
 5.6018e+02 	 1.0 
 2.8661e+02 	 1.0 
 1.9107e+02 	 1.0 
 1.3028e+02 	 1.0 
 1.3462e+02 	 1.0 
 3.3003e+02 	 1.0 
 3.2569e+02 	 1.0 
 1.8239e+02 	 1.0 
 3.1700e+02 	 1.0 
 3.6911e+02 	 1.0 
 1.3896e+02 	 1.0 
 2.0844e+02 	 1.0 
 2.3884e+02 	 1.0 
 2.4752e+02 	 1.0 
 9.9878e+01 	 1.0 
 2.7792e+02 	 1.0 
 3.6911e+02 	 1.0 
 4.2557e+02 	 1.0 
 2.3450e+02 	 1.0 
 1.8239e+02 	 1.0 
 3.3437e+02 	 1.0 
 2.0844e+02 	 1.0 
 3.4306e+02 	 1.0 
 3.7780e+02 	 1.0 
 2.3450e+02 	 1.0 
 1.6067e+02 	 1.0 
 1.9107e+02 	 1.0 
 4.5162e+02 	 1.0 
 5.6453e+02 	 1.0 
 6.0795e+02 	 1.0 
 1.3028e+02 	 1.0 
 1.8673e+02 	 1.0 
 3.0398e+02 	 1.0 
 1.4765e+02 	 1.0 
 2.3884e+02 	 1.0 
 2.3884e+02 	 1.0 
 3.3003e+02 	 1.0 
 4.8636e+02 	 1.0 
 3.6477e+02 	 1.0 
 6.9046e+02 	 0.5 
 1.7370e+02 	 1.0 
 3.1700e+02 	 1.0 
 1.4330e+02 	 1.0 
 1.6502e+02 	 1.0 
 1.8239e+02 	 1.0 
 2.5621e+02 	 1.0 
 1.3028e+02 	 1.0 
 3.4740e+02 	 1.0 
 4.8202e+02 	 1.0 
 1.3896e+02 	 1.0 
 2.4318e+02 	 1.0 
 3.0832e+02 	 1.0 
 3.8648e+02 	 1.0 
 1.0422e+02 	 1.0 
 3.7346e+02 	 1.0 
 1.6502e+02 	 1.0 
 5.0807e+02 	 1.0 
 6.9480e+02 	 0.5 
 9.5535e+01 	 1.0 
 2.7792e+02 	 1.0 
 1.2159e+02 	 1.0 
 2.2581e+02 	 1.0 
 2.1278e+02 	 1.0 
 3.4740e+02 	 1.0 
 1.6501e+02 	 1.0 
 4.6031e+02 	 1.0 
 2.5187e+02 	 1.0 
 2.7792e+02 	 1.0 
 9.9878e+01 	 1.0 
 3.1700e+02 	 1.0 
 5.2544e+02 	 1.0 
 1.1725e+02 	 1.0 
 2.1278e+02 	 1.0 
 1.9541e+02 	 1.0 
 2.3015e+02 	 1.0 
 1.3462e+02 	 1.0 
 1.9976e+02 	 1.0 
 2.8661e+02 	 1.0 
 3.6043e+02 	 1.0 
 2.4318e+02 	 1.0 
 3.9083e+02 	 1.0 
 4.2991e+02 	 1.0 
 1.7804e+02 	 1.0 
 2.4752e+02 	 1.0 
 1.0856e+02 	 1.0 
 1.1291e+02 	 1.0 
 3.1266e+02 	 1.0 
 2.1712e+02 	 1.0 
 2.6924e+02 	 1.0 
 1.0422e+02 	 1.0 
 1.5633e+02 	 1.0 
 1.5633e+02 	 1.0 
 2.4318e+02 	 1.0 
 3.6477e+02 	 1.0 
 1.9976e+02 	 1.0 
 1.3028e+02 	 1.0 
 1.5199e+02 	 1.0 
 1.9541e+02 	 1.0 
 2.3449e+02 	 1.0 
 2.7358e+02 	 1.0 
 4.3859e+02 	 1.0 
 3.0398e+02 	 1.0 
 2.0410e+02 	 1.0 
 1.1291e+02 	 1.0 
 2.1712e+02 	 1.0 
 2.0844e+02 	 1.0 
 3.1700e+02 	 1.0 
 3.3437e+02 	 1.0 
 1.3462e+02 	 1.0 
 1.7370e+02 	 1.0 
 4.0385e+02 	 1.0 
 4.9505e+02 	 1.0 
 6.1664e+02 	 1.0 
 1.9107e+02 	 1.0 
 2.6924e+02 	 1.0 
 3.3437e+02 	 1.0 
 2.0410e+02 	 1.0 
 1.3028e+02 	 1.0 
 1.3462e+02 	 1.0 
 3.9083e+02 	 1.0 
 5.3413e+02 	 1.0 
 3.2569e+02 	 1.0 
 1.2159e+02 	 1.0 
 3.3872e+02 	 1.0 
 1.0422e+02 	 1.0 
 4.9070e+02 	 1.0 
 5.7321e+02 	 1.0 
 7.0783e+02 	 0.5 
 1.3462e+02 	 1.0 
 1.7804e+02 	 1.0 
 2.1713e+02 	 1.0 
 4.2122e+02 	 1.0 
 1.7804e+02 	 1.0 
 3.6043e+02 	 1.0 
 2.1278e+02 	 1.0 
 1.7804e+02 	 1.0 
 1.6936e+02 	 1.0 
 2.3450e+02 	 1.0 
 3.6911e+02 	 1.0 
 2.3450e+02 	 1.0 
 1.7370e+02 	 1.0 
 3.3003e+02 	 1.0 
 2.1712e+02 	 1.0 
 2.7792e+02 	 1.0 
 1.8239e+02 	 1.0 
 3.3872e+02 	 1.0 
 3.7346e+02 	 1.0 
 1.1725e+02 	 1.0 
 1.7804e+02 	 1.0 
 4.3859e+02 	 1.0 
 1.5633e+02 	 1.0 
 2.4318e+02 	 1.0 
 1.9107e+02 	 1.0 
 1.5633e+02 	 1.0 
 3.0832e+02 	 1.0 
 3.1266e+02 	 1.0 
 4.6465e+02 	 1.0 
 5.5150e+02 	 1.0 
 1.6502e+02 	 1.0 
 1.7804e+02 	 1.0 
 2.0844e+02 	 1.0 
 1.6067e+02 	 1.0 
 3.8214e+02 	 1.0 
 4.7333e+02 	 1.0 
 2.2147e+02 	 1.0 
 4.6899e+02 	 1.0 
 1.2593e+02 	 1.0 
 1.7370e+02 	 1.0 
 1.1725e+02 	 1.0 
 1.0422e+02 	 1.0 
 2.6489e+02 	 1.0 
 3.3003e+02 	 1.0 
 2.7358e+02 	 1.0 
 1.4765e+02 	 1.0 
 2.3450e+02 	 1.0 
 1.6502e+02 	 1.0 
 3.1266e+02 	 1.0 
 2.9963e+02 	 1.0 
 1.2593e+02 	 1.0 
 3.3003e+02 	 1.0 
 1.3896e+02 	 1.0 
 2.3015e+02 	 1.0 
 2.9963e+02 	 1.0 
 3.4306e+02 	 1.0 
 1.6067e+02 	 1.0 
 1.9541e+02 	 1.0 
 2.5187e+02 	 1.0 
 4.0820e+02 	 1.0 
 4.3859e+02 	 1.0 
 1.4330e+02 	 1.0 
 1.3462e+02 	 1.0 
 2.9529e+02 	 1.0 
 1.0856e+02 	 1.0 
 9.9878e+01 	 1.0 
 3.1700e+02 	 1.0 
 3.5174e+02 	 1.0 
 4.9505e+02 	 1.0 
 2.0410e+02 	 1.0 
 2.6055e+02 	 1.0 
 2.6489e+02 	 1.0 
 4.2122e+02 	 1.0 
 9.9878e+01 	 1.0 
 1.3896e+02 	 1.0 
 3.4740e+02 	 1.0 
 1.1291e+02 	 1.0 
 1.6936e+02 	 1.0 
 1.8239e+02 	 1.0 
 3.0832e+02 	 1.0 
 1.2159e+02 	 1.0 
 3.4740e+02 	 1.0 
 1.3027e+02 	 1.0 
 2.3015e+02 	 1.0 
 2.5621e+02 	 1.0 
 2.2581e+02 	 1.0 
 3.3437e+02 	 1.0 
 1.5199e+02 	 1.0 
 3.7780e+02 	 1.0 
 2.1712e+02 	 1.0 
 3.0832e+02 	 1.0 
 3.4306e+02 	 1.0 
 2.9963e+02 	 1.0 
 1.2159e+02 	 1.0 
 3.2569e+02 	 1.0 
 2.0410e+02 	 1.0 
 4.2991e+02 	 1.0 
 1.4765e+02 	 1.0 
 3.3003e+02 	 1.0 
 1.4765e+02 	 1.0 
 3.2569e+02 	 1.0 
 2.9529e+02 	 1.0 
 3.8214e+02 	 1.0 
 4.7333e+02 	 1.0 
 4.9939e+02 	 1.0 
 2.3450e+02 	 1.0 
 3.6911e+02 	 1.0 
 2.0410e+02 	 1.0 
 3.6043e+02 	 1.0 
 4.4728e+02 	 1.0 
 1.9107e+02 	 1.0 
 2.3450e+02 	 1.0 
 2.2147e+02 	 1.0 
 2.1712e+02 	 1.0 
 4.0820e+02 	 1.0 
 4.5596e+02 	 1.0 
 2.7358e+02 	 1.0 
 1.7804e+02 	 1.0 
 3.9951e+02 	 1.0 
 5.8624e+02 	 1.0 
 2.3450e+02 	 1.0 
 3.9083e+02 	 1.0 
 1.2159e+02 	 1.0 
 2.3015e+02 	 1.0 
 3.3872e+02 	 1.0 
 1.0856e+02 	 1.0 
 1.3028e+02 	 1.0 
 3.4740e+02 	 1.0 
 4.3425e+02 	 1.0 
 2.3015e+02 	 1.0 
 9.9878e+01 	 1.0 
 1.4765e+02 	 1.0 
 1.6936e+02 	 1.0 
 2.5621e+02 	 1.0 
 2.3015e+02 	 1.0 
 2.6055e+02 	 1.0 
 3.5609e+02 	 1.0 
 4.1254e+02 	 1.0 
 5.5150e+02 	 1.0 
 2.3015e+02 	 1.0 
 2.5187e+02 	 1.0 
 1.9541e+02 	 1.0 
 2.1713e+02 	 1.0 
 5.0807e+02 	 1.0 
 6.0795e+02 	 1.0 
 2.1713e+02 	 1.0 
 1.4765e+02 	 1.0 
 1.7804e+02 	 1.0 
 3.2135e+02 	 1.0 
 2.0844e+02 	 1.0 
 3.8648e+02 	 1.0 
 2.4318e+02 	 1.0 
 2.6489e+02 	 1.0 
 1.5199e+02 	 1.0 
 2.7792e+02 	 1.0 
 3.7780e+02 	 1.0 
 3.4740e+02 	 1.0 
 1.1291e+02 	 1.0 
 1.6067e+02 	 1.0 
 1.9976e+02 	 1.0 
 9.9878e+01 	 1.0 
 2.3884e+02 	 1.0 
 2.9963e+02 	 1.0 
 1.2593e+02 	 1.0 
 2.6489e+02 	 1.0 
 2.9095e+02 	 1.0 
 1.6501e+02 	 1.0 
 2.5621e+02 	 1.0 
 3.8648e+02 	 1.0 
 5.7321e+02 	 1.0 
 1.6502e+02 	 1.0 
 1.5199e+02 	 1.0 
 2.6924e+02 	 1.0 
 3.6911e+02 	 1.0 
 1.1291e+02 	 1.0 
 1.3028e+02 	 1.0 
 3.3872e+02 	 1.0 
 1.1725e+02 	 1.0 
 1.4765e+02 	 1.0 
 2.5621e+02 	 1.0 
 1.3028e+02 	 1.0 
 3.1700e+02 	 1.0 
 3.9951e+02 	 1.0 
 4.7333e+02 	 1.0 
 1.9976e+02 	 1.0 
 1.9976e+02 	 1.0 
 5.2979e+02 	 1.0 
 9.9878e+01 	 1.0 
 2.8661e+02 	 1.0 
 2.2147e+02 	 1.0 
 1.1290e+02 	 1.0 
 3.4306e+02 	 1.0 
 1.0856e+02 	 1.0 
 3.9517e+02 	 1.0 
 5.2979e+02 	 1.0 
 6.0795e+02 	 1.0 
 1.0422e+02 	 1.0 
 2.5621e+02 	 1.0 
 1.7804e+02 	 1.0 
 3.4306e+02 	 1.0 
 1.2159e+02 	 1.0 
 2.4752e+02 	 1.0 
 4.3859e+02 	 1.0 
 1.7804e+02 	 1.0 
 5.0807e+02 	 1.0 
 1.8239e+02 	 1.0 
 1.8673e+02 	 1.0 
 2.3015e+02 	 1.0 
 1.6501e+02 	 1.0 
 3.5174e+02 	 1.0 
 1.7804e+02 	 1.0 
 1.9976e+02 	 1.0 
 3.9083e+02 	 1.0 
 4.2991e+02 	 1.0 
 1.3462e+02 	 1.0 
 1.9976e+02 	 1.0 
 2.8661e+02 	 1.0 
 1.3896e+02 	 1.0 
 1.6501e+02 	 1.0 
 3.2569e+02 	 1.0 
 1.9107e+02 	 1.0 
 3.4740e+02 	 1.0 
 2.2147e+02 	 1.0 
 1.3028e+02 	 1.0 
 3.1266e+02 	 1.0 
 2.6489e+02 	 1.0 
 1.8673e+02 	 1.0 
 4.7768e+02 	 1.0 
 5.3413e+02 	 1.0 
 6.1664e+02 	 1.0 
 1.0422e+02 	 1.0 
 1.6936e+02 	 1.0 
 2.1712e+02 	 1.0 
 2.9095e+02 	 1.0 
 3.3003e+02 	 1.0 
 1.6067e+02 	 1.0 
 1.1290e+02 	 1.0 
 1.6067e+02 	 1.0 
 3.0832e+02 	 1.0 
 1.1290e+02 	 1.0 
 3.0832e+02 	 1.0 
 4.1688e+02 	 1.0 
 1.2593e+02 	 1.0 
 1.6067e+02 	 1.0 
 1.8239e+02 	 1.0 
 2.1713e+02 	 1.0 
 3.0398e+02 	 1.0 
 3.4306e+02 	 1.0 
 1.7370e+02 	 1.0 
 1.7804e+02 	 1.0 
 1.0422e+02 	 1.0 
 3.6477e+02 	 1.0 
 4.6465e+02 	 1.0 
 1.7804e+02 	 1.0 
 2.4752e+02 	 1.0 
 2.1278e+02 	 1.0 
 2.7792e+02 	 1.0 
 2.3884e+02 	 1.0 
 3.7780e+02 	 1.0 
 4.6465e+02 	 1.0 
 1.1725e+02 	 1.0 
 4.9939e+02 	 1.0 
